INDICATOR,mean_val,median_val,sd_val,skew_pearson,abs_skew,skew_category,preferred_method
SE.CLO.15Y.PRF.S.PS.2012.M,0.7232301570098474,0.796983548933802,0.17807836677134076,-1.2424876742943742,1.2424876742943742,highly_skewed,mad
SE.CLO.15Y.PRF.S.PS.2012.R,0.6246931221289647,0.7193785950777108,0.2479531901445413,-1.1456050179497643,1.1456050179497643,highly_skewed,mad
SE.CLO.15Y.PRF.S.PS.2012.U,0.7468960493597403,0.8195413155685272,0.16634384042756648,-1.3101525013861848,1.3101525013861848,highly_skewed,mad
SE.CLO.15Y.PRF.S.PS.2015.1,0.5378269814999312,0.5983283012859302,0.21098685030482817,-0.860261950428497,0.860261950428497,moderately_skewed,iqr
SE.CLO.15Y.PRF.S.PS.2015.2,0.6350065121619336,0.7230034855999609,0.20419232489823733,-1.2928542757209218,1.2928542757209218,highly_skewed,mad
SE.CLO.15Y.PRF.S.PS.2015.3,0.6871485897956167,0.7633018670386766,0.19935368297518616,-1.146002563482194,1.146002563482194,highly_skewed,mad
SE.CLO.15Y.PRF.S.PS.2015.4,0.7487903731342471,0.8401060057428,0.19087974394929846,-1.4351805600620702,1.4351805600620702,highly_skewed,mad
SE.CLO.15Y.PRF.S.PS.2015.5,0.8292045998265074,0.8918997158151364,0.1490642824874175,-1.2617734096144944,1.2617734096144944,highly_skewed,mad
SE.CLO.15Y.PRF.S.PS.2015.A,0.6825073183880423,0.746715837834937,0.18608354568282995,-1.0351563198876517,1.0351563198876517,highly_skewed,mad
SE.CLO.15Y.PRF.S.PS.2015.F,0.6943771588616455,0.7512504650637732,0.18439520229680084,-0.9252947825169273,0.9252947825169273,moderately_skewed,iqr
SE.CLO.15Y.PRF.S.PS.2015.M,0.6710749599742932,0.735913630292487,0.19047165272448116,-1.021233386555166,1.021233386555166,highly_skewed,mad
SE.CLO.15Y.PRF.S.PS.2015.R,0.5669250765355478,0.6083447760696851,0.253785900564462,-0.48962175726089957,0.48962175726089957,nearly_symmetric,zscore
SE.CLO.15Y.PRF.S.PS.2015.U,0.6947127846824829,0.7551750125321967,0.18049973804035654,-1.004913832664879,1.004913832664879,highly_skewed,mad
SE.CLO.15Y.PRF.S.PS.2018.1,0.4966984427551007,0.5128885030388508,0.21411637878219572,-0.22684010035802538,0.22684010035802538,nearly_symmetric,zscore
SE.CLO.15Y.PRF.S.PS.2018.2,0.6005316382338454,0.6550409822178491,0.2107784802800477,-0.7758288784260242,0.7758288784260242,moderately_skewed,iqr
SE.CLO.15Y.PRF.S.PS.2018.3,0.6591959255308086,0.7287585256874904,0.20503449268250976,-1.017818015592102,1.017818015592102,highly_skewed,mad
SE.CLO.15Y.PRF.S.PS.2018.4,0.7242237284323628,0.7955722615052413,0.19747513436705932,-1.0839116524958303,1.0839116524958303,highly_skewed,mad
SE.CLO.15Y.PRF.S.PS.2018.5,0.813800719345808,0.8671109814998086,0.15016904530746758,-1.0650050157444049,1.0650050157444049,highly_skewed,mad
SE.CLO.15Y.PRF.S.PS.2018.A,0.6559590474687367,0.7323436398699956,0.19170141765761955,-1.195368192910537,1.195368192910537,highly_skewed,mad
SE.CLO.15Y.PRF.S.PS.2018.F,0.6728888712745256,0.7405587843313703,0.19115129777764908,-1.0620369389627646,1.0620369389627646,highly_skewed,mad
SE.CLO.15Y.PRF.S.PS.2018.M,0.6393872027044645,0.7216481111502998,0.19456770065784992,-1.2683642994346578,1.2683642994346578,highly_skewed,mad
SE.CLO.15Y.PRF.S.PS.2018.R,0.5212550445199734,0.5361546173900099,0.25433262198830947,-0.17574905751635803,0.17574905751635803,nearly_symmetric,zscore
SE.CLO.15Y.PRF.S.PS.2018.U,0.6679345093052427,0.7323436398699956,0.18466590270207617,-1.0463620455477103,1.0463620455477103,highly_skewed,mad
SE.CLO.15Y.PRF.S.PSD.2017.1,0.08633944657866234,0.0793193011522957,0.08891250522746723,0.23686697641935126,0.23686697641935126,nearly_symmetric,zscore
SE.CLO.15Y.PRF.S.PSD.2017.2,0.11450663975406594,0.1128991398385985,0.09698286760622808,0.049725274839085246,0.049725274839085246,nearly_symmetric,zscore
SE.CLO.15Y.PRF.S.PSD.2017.3,0.15347089431490385,0.1688680304926039,0.12264756163119081,-0.37661905315330063,0.37661905315330063,nearly_symmetric,zscore
SE.CLO.15Y.PRF.S.PSD.2017.4,0.22952438959055965,0.2541487702242556,0.17815650412209047,-0.41465307295467924,0.41465307295467924,nearly_symmetric,zscore
SE.CLO.15Y.PRF.S.PSD.2017.5,0.38492655379910573,0.4916325438257126,0.245659865564102,-1.3030942980642868,1.3030942980642868,highly_skewed,mad
SE.CLO.15Y.PRF.S.PSD.2017.A,0.18400802544178715,0.2283641052312075,0.14215981946931716,-0.9360467666954349,0.9360467666954349,moderately_skewed,iqr
SE.CLO.15Y.PRF.S.PSD.2017.F,0.1721174173912145,0.2138456296622332,0.12609786301084466,-0.9927577979833803,0.9927577979833803,moderately_skewed,iqr
SE.CLO.15Y.PRF.S.PSD.2017.M,0.19589420716048894,0.2415470014340317,0.1583251546495071,-0.8650449963167283,0.8650449963167283,moderately_skewed,iqr
SE.CLO.15Y.PRF.S.PSD.2017.R,0.11838934736110034,0.0677205891281643,0.14070863354739496,1.080291030241636,1.080291030241636,highly_skewed,mad
SE.CLO.15Y.PRF.S.PSD.2017.U,0.22547077312633576,0.2803870370543204,0.13435845213453262,-1.226188521575044,1.226188521575044,highly_skewed,mad
SE.CLO.2.LDGAP.M.PSC.2014.A,0.13839110024273396,0.1388015598058701,0.043051094150919844,-0.028602726915412022,0.028602726915412022,nearly_symmetric,zscore
SE.CLO.2.LDGAP.M.PSC.2014.F,0.14460755065083503,0.1514482349157333,0.043888268896441755,-0.46759768181147554,0.46759768181147554,nearly_symmetric,zscore
SE.CLO.2.LDGAP.M.PSC.2014.M,0.13156572468578814,0.1311081647872925,0.043056653529558335,0.031880779925094804,0.031880779925094804,nearly_symmetric,zscore
SE.CLO.2.LDGAP.M.PSC.2014.R,0.14745538532733918,0.1486118733882904,0.04612466110123741,-0.0752192883377219,0.0752192883377219,nearly_symmetric,zscore
SE.CLO.2.LDGAP.M.PSC.2014.U,0.12238018380271064,0.1204604133963585,0.04152302171251972,0.1387016402353949,0.1387016402353949,nearly_symmetric,zscore
SE.CLO.2.LDGAP.M.PSC.2019.A,0.11480823132608618,0.1090381518006325,0.042269065971767265,0.4095249842502563,0.4095249842502563,nearly_symmetric,zscore
SE.CLO.2.LDGAP.M.PSC.2019.F,0.11706712070320334,0.1095642298460007,0.04156260777442055,0.5415606425316928,0.5415606425316928,moderately_skewed,iqr
SE.CLO.2.LDGAP.M.PSC.2019.M,0.1123731897345611,0.1100070774555206,0.04342409365392492,0.16346539996189235,0.16346539996189235,nearly_symmetric,zscore
SE.CLO.2.LDGAP.M.PSC.2019.R,0.11863677310092109,0.1246455386281013,0.045155105243844675,-0.3992083837297193,0.3992083837297193,nearly_symmetric,zscore
SE.CLO.2.LDGAP.M.PSC.2019.U,0.09868626589221614,0.0952365100383759,0.029831684951473883,0.34692199178006605,0.34692199178006605,nearly_symmetric,zscore
SE.CLO.2.LDGAP.R.PSC.2014.A,0.15844326838850975,0.1491502821445465,0.03938975211097231,0.7077718756225387,0.7077718756225387,moderately_skewed,iqr
SE.CLO.2.LDGAP.R.PSC.2014.F,0.16055888831615447,0.1549881994724274,0.040163821065886056,0.4160975247789848,0.4160975247789848,nearly_symmetric,zscore
SE.CLO.2.LDGAP.R.PSC.2014.M,0.15644360855221748,0.1430347412824631,0.039716419552567536,1.0128456256239395,1.0128456256239395,highly_skewed,mad
SE.CLO.2.LDGAP.R.PSC.2014.R,0.17244402840733528,0.1662763059139252,0.04372765682895139,0.423145643330689,0.423145643330689,nearly_symmetric,zscore
SE.CLO.2.LDGAP.R.PSC.2014.U,0.12879535257816316,0.1213297992944717,0.03846962861717101,0.5821906957811799,0.5821906957811799,moderately_skewed,iqr
SE.CLO.2.LDGAP.R.PSC.2019.A,0.14293822539704187,0.1390805095434189,0.04238600087353261,0.27304174308399043,0.27304174308399043,nearly_symmetric,zscore
SE.CLO.2.LDGAP.R.PSC.2019.F,0.14462497032114438,0.1425111442804337,0.04199374330599987,0.15101007014123385,0.15101007014123385,nearly_symmetric,zscore
SE.CLO.2.LDGAP.R.PSC.2019.M,0.14136474313480513,0.1309548616409302,0.04306525068947014,0.7251703863704829,0.7251703863704829,moderately_skewed,iqr
SE.CLO.2.LDGAP.R.PSC.2019.R,0.1543086894920894,0.1432160884141922,0.04980027983246323,0.668225225754632,0.668225225754632,moderately_skewed,iqr
SE.CLO.2.LDGAP.R.PSC.2019.U,0.11667740877185549,0.1152388229966164,0.03164970991125737,0.13636009106618086,0.13636009106618086,nearly_symmetric,zscore
SE.CLO.2.LDSEV.M.PSC.2014.A,0.03071621535345913,0.0278711840510368,0.01581894636950055,0.539548823790372,0.539548823790372,moderately_skewed,iqr
SE.CLO.2.LDSEV.M.PSC.2014.F,0.03311806889250875,0.0325397811830044,0.016956328470569684,0.10231360707149342,0.10231360707149342,nearly_symmetric,zscore
SE.CLO.2.LDSEV.M.PSC.2014.M,0.028111004596576082,0.0281792674213648,0.015268512745333801,-0.013412470342191226,0.013412470342191226,nearly_symmetric,zscore
SE.CLO.2.LDSEV.M.PSC.2014.R,0.03401271183975042,0.0312175359576941,0.017146829245366788,0.489042465296306,0.489042465296306,nearly_symmetric,zscore
SE.CLO.2.LDSEV.M.PSC.2014.U,0.024647266914447158,0.0206125285476446,0.017432292874978855,0.6943558823395658,0.6943558823395658,moderately_skewed,iqr
SE.CLO.2.LDSEV.M.PSC.2019.A,0.02447190453364914,0.020083773881197,0.018035523837379108,0.7299145883455221,0.7299145883455221,moderately_skewed,iqr
SE.CLO.2.LDSEV.M.PSC.2019.F,0.024733261554501958,0.0206263493746519,0.01697237283087595,0.7259289353540733,0.7259289353540733,moderately_skewed,iqr
SE.CLO.2.LDSEV.M.PSC.2019.M,0.024154230303663232,0.0193822216242552,0.019380410447056996,0.7386853894210506,0.7386853894210506,moderately_skewed,iqr
SE.CLO.2.LDSEV.M.PSC.2019.R,0.026344420571279326,0.0257045160979033,0.019377908550746066,0.09906711114364132,0.09906711114364132,nearly_symmetric,zscore
SE.CLO.2.LDSEV.M.PSC.2019.U,0.016587113662223738,0.0137785477563739,0.00908923416194123,0.9269975409842451,0.9269975409842451,moderately_skewed,iqr
SE.CLO.2.LDSEV.R.PSC.2014.A,0.03589722383767367,0.0327008068561554,0.015400615846692528,0.6226537328125238,0.6226537328125238,moderately_skewed,iqr
SE.CLO.2.LDSEV.R.PSC.2014.F,0.03682547584176064,0.0329201184213161,0.015683590615765422,0.7470274217408106,0.7470274217408106,moderately_skewed,iqr
SE.CLO.2.LDSEV.R.PSC.2014.M,0.03503390261903407,0.0289355404675007,0.015604077090287872,1.1724555286891754,1.1724555286891754,highly_skewed,mad
SE.CLO.2.LDSEV.R.PSC.2014.R,0.04106781026348472,0.0354903936386108,0.0173563875014618,0.9640398886699517,0.9640398886699517,moderately_skewed,iqr
SE.CLO.2.LDSEV.R.PSC.2014.U,0.025052375253289943,0.021815462037921,0.01482652454915534,0.6549572432778957,0.6549572432778957,moderately_skewed,iqr
SE.CLO.2.LDSEV.R.PSC.2019.A,0.03404032631910272,0.0281887575984001,0.020730174230186568,0.8468190362117315,0.8468190362117315,moderately_skewed,iqr
SE.CLO.2.LDSEV.R.PSC.2019.F,0.03433596934857114,0.0301042925566435,0.020480212380571277,0.6198681019453763,0.6198681019453763,moderately_skewed,iqr
SE.CLO.2.LDSEV.R.PSC.2019.M,0.03375712023781878,0.0247085615992546,0.021082486257585412,1.2875936729675612,1.2875936729675612,highly_skewed,mad
SE.CLO.2.LDSEV.R.PSC.2019.R,0.038772907174591496,0.0303078014403582,0.024620034294355237,1.0314899199195025,1.0314899199195025,highly_skewed,mad
SE.CLO.2.LDSEV.R.PSC.2019.U,0.022840554593130946,0.0205398816615343,0.012975815746063615,0.5319140568779854,0.5319140568779854,moderately_skewed,iqr
SE.CLO.2.PRF.M.PSC.2014.A,0.5288441747426986,0.4798099994659424,0.20822153934409357,0.7064712243202492,0.7064712243202492,moderately_skewed,iqr
SE.CLO.2.PRF.M.PSC.2014.F,0.49494928270578387,0.3876393437385559,0.22219444139145605,1.4488653041257535,1.4488653041257535,highly_skewed,mad
SE.CLO.2.PRF.M.PSC.2014.M,0.5601280599832534,0.5979816913604736,0.20317731058418478,-0.5589250778305169,0.5589250778305169,moderately_skewed,iqr
SE.CLO.2.PRF.M.PSC.2014.R,0.45137916654348376,0.3886024951934814,0.22782802881549916,0.8266323289068241,0.8266323289068241,moderately_skewed,iqr
SE.CLO.2.PRF.M.PSC.2014.U,0.6493512362241745,0.6345528960227966,0.18304994253840987,0.24252955225494235,0.24252955225494235,nearly_symmetric,zscore
SE.CLO.2.PRF.M.PSC.2019.A,0.7121341356209346,0.6708499193191528,0.14074278732825748,0.8799928668208139,0.8799928668208139,moderately_skewed,iqr
SE.CLO.2.PRF.M.PSC.2019.F,0.6884208832468305,0.6461932063102722,0.1503190781642464,0.8427608282114023,0.8427608282114023,moderately_skewed,iqr
SE.CLO.2.PRF.M.PSC.2019.M,0.7338129132986069,0.7017103433609009,0.13507657549630828,0.7129860189248737,0.7129860189248737,moderately_skewed,iqr
SE.CLO.2.PRF.M.PSC.2019.R,0.649323861513819,0.6058183908462524,0.15635192550205773,0.8347605031636282,0.8347605031636282,moderately_skewed,iqr
SE.CLO.2.PRF.M.PSC.2019.U,0.7937777297837394,0.7554646134376526,0.10013177335039997,1.147880889276204,1.147880889276204,highly_skewed,mad
SE.CLO.2.PRF.R.PSC.2014.A,0.2858347065746784,0.2012737393379211,0.2030997743509995,1.2490555566637613,1.2490555566637613,highly_skewed,mad
SE.CLO.2.PRF.R.PSC.2014.F,0.28011526688933375,0.1895973831415176,0.20653290530067744,1.3148202745132145,1.3148202745132145,highly_skewed,mad
SE.CLO.2.PRF.R.PSC.2014.M,0.2910942107439041,0.2115990072488785,0.20033508128173355,1.1904335923556582,1.1904335923556582,highly_skewed,mad
SE.CLO.2.PRF.R.PSC.2014.R,0.20079770758748056,0.1273824721574783,0.21148497684194256,1.0414248311103993,1.0414248311103993,highly_skewed,mad
SE.CLO.2.PRF.R.PSC.2014.U,0.4172738566994667,0.3705630004405975,0.2181937477598414,0.6422391576996374,0.6422391576996374,moderately_skewed,iqr
SE.CLO.2.PRF.R.PSC.2019.A,0.4451968606029238,0.3937325775623322,0.1618808337520782,0.9537438468980747,0.9537438468980747,moderately_skewed,iqr
SE.CLO.2.PRF.R.PSC.2019.F,0.44566360648189274,0.3919474482536316,0.1728783156254338,0.9321497268282924,0.9321497268282924,moderately_skewed,iqr
SE.CLO.2.PRF.R.PSC.2019.M,0.44413233548402786,0.4102671146392822,0.1534772244654161,0.6619592117860461,0.6619592117860461,moderately_skewed,iqr
SE.CLO.2.PRF.R.PSC.2019.R,0.34450285136699677,0.3294244110584259,0.15601037601380674,0.28995072046816495,0.28995072046816495,nearly_symmetric,zscore
SE.CLO.2.PRF.R.PSC.2019.U,0.5604434566838401,0.5145488977432251,0.1550023522937559,0.888268305508751,0.888268305508751,moderately_skewed,iqr
SE.CLO.3.LDGAP.R.PRL.2001.1,0.11336858943104744,0.1088335514068604,0.006413512279683015,2.1213203435596393,2.1213203435596393,very_highly_skewed,mad
SE.CLO.3.LDGAP.R.PRL.2001.2,0.10793182626366615,0.1038459688425064,0.00577827497892688,2.121320343559646,2.121320343559646,very_highly_skewed,mad
SE.CLO.3.LDGAP.R.PRL.2001.3,0.09620536863803865,0.0831189975142479,0.018506923525512527,2.1213203435596424,2.1213203435596424,very_highly_skewed,mad
SE.CLO.3.LDGAP.R.PRL.2001.4,0.0872368402779102,0.0717527791857719,0.021897769197115537,2.1213203435596437,2.1213203435596437,very_highly_skewed,mad
SE.CLO.3.LDGAP.R.PRL.2001.5,0.07343530282378194,0.065176248550415,0.011680066565771006,2.121320343559641,2.121320343559641,very_highly_skewed,mad
SE.CLO.3.LDGAP.R.PRL.2001.A,0.10417433083057405,0.0983603596687317,0.008222196868323506,2.121320343559643,2.121320343559643,very_highly_skewed,mad
SE.CLO.3.LDGAP.R.PRL.2001.F,0.09896460175514221,0.0956804901361465,0.0046444351919307835,2.121320343559647,2.121320343559647,very_highly_skewed,mad
SE.CLO.3.LDGAP.R.PRL.2001.M,0.10715242102742195,0.0998015254735947,0.010395736187810582,2.1213203435596446,2.1213203435596446,very_highly_skewed,mad
SE.CLO.3.LDGAP.R.PRL.2001.R,0.1049268767237663,0.0964105203747749,0.012043946650745844,2.121320343559643,2.121320343559643,very_highly_skewed,mad
SE.CLO.3.LDGAP.R.PRL.2001.U,0.1008606255054474,0.0920082703232765,0.012519120757569831,2.1213203435596424,2.1213203435596424,very_highly_skewed,mad
SE.CLO.3.LDGAP.R.PRL.2016.1,0.1374566555023193,0.1374566555023193,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDGAP.R.PRL.2016.2,0.138411670923233,0.138411670923233,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDGAP.R.PRL.2016.3,0.1282597482204437,0.1282597482204437,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDGAP.R.PRL.2016.4,0.1062139794230461,0.1062139794230461,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDGAP.R.PRL.2016.5,0.1791233122348785,0.1791233122348785,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDGAP.R.PRL.2016.A,0.136189267039299,0.136189267039299,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDGAP.R.PRL.2016.F,0.119091622531414,0.119091622531414,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDGAP.R.PRL.2016.M,0.1486091017723083,0.1486091017723083,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDGAP.R.PRL.2016.R,0.1330181360244751,0.1330181360244751,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDGAP.R.PRL.2016.U,0.1377363801002502,0.1377363801002502,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDSEV.R.PRL.2001.1,0.020909309387207052,0.0190667510032654,0.002605771056034532,2.1213203435596446,2.1213203435596446,very_highly_skewed,mad
SE.CLO.3.LDSEV.R.PRL.2001.2,0.019282226450741298,0.0177293494343758,0.0021960997372415547,2.12132034355964,2.12132034355964,very_highly_skewed,mad
SE.CLO.3.LDSEV.R.PRL.2001.3,0.015478139277547601,0.0113235497847199,0.005875476806849691,2.1213203435596433,2.1213203435596433,very_highly_skewed,mad
SE.CLO.3.LDSEV.R.PRL.2001.4,0.013943690806627301,0.0094552002847195,0.006347684170665103,2.121320343559643,2.121320343559643,very_highly_skewed,mad
SE.CLO.3.LDSEV.R.PRL.2001.5,0.01165370922535655,0.0112528149038553,5.669501865454274E-4,2.1213203435596424,2.1213203435596424,very_highly_skewed,mad
SE.CLO.3.LDSEV.R.PRL.2001.A,0.0182853527367115,0.0162683147937059,0.0028525224148196497,2.1213203435596424,2.1213203435596424,very_highly_skewed,mad
SE.CLO.3.LDSEV.R.PRL.2001.F,0.0169201623648405,0.0157066397368908,0.0017161801586931065,2.1213203435596424,2.1213203435596424,very_highly_skewed,mad
SE.CLO.3.LDSEV.R.PRL.2001.M,0.01906989887356755,0.0165801681578159,0.0035210109448728585,2.121320343559643,2.121320343559643,very_highly_skewed,mad
SE.CLO.3.LDSEV.R.PRL.2001.R,0.017319096717983498,0.0145712168887258,0.003886088922307705,2.1213203435596415,2.1213203435596415,very_highly_skewed,mad
SE.CLO.3.LDSEV.R.PRL.2001.U,0.0175281926058233,0.0145376743748784,0.004229231440726273,2.1213203435596424,2.1213203435596424,very_highly_skewed,mad
SE.CLO.3.LDSEV.R.PRL.2016.1,0.031863696873188,0.031863696873188,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDSEV.R.PRL.2016.2,0.030390752479434,0.030390752479434,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDSEV.R.PRL.2016.3,0.0296464655548334,0.0296464655548334,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDSEV.R.PRL.2016.4,0.0204498656094074,0.0204498656094074,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDSEV.R.PRL.2016.5,0.0533520020544529,0.0533520020544529,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDSEV.R.PRL.2016.A,0.0316478610038757,0.0316478610038757,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDSEV.R.PRL.2016.F,0.0236636437475681,0.0236636437475681,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDSEV.R.PRL.2016.M,0.0374443493783474,0.0374443493783474,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDSEV.R.PRL.2016.R,0.0318207480013371,0.0318207480013371,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.LDSEV.R.PRL.2016.U,0.0319254621863365,0.0319254621863365,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.PRF.R.PRL.2001.1,0.8399218320846558,0.8229261636734009,0.024035504768792647,2.121320343559643,2.121320343559643,very_highly_skewed,mad
SE.CLO.3.PRF.R.PRL.2001.2,0.8873428106307983,0.8565453886985779,0.043554131782672784,2.1213203435596424,2.1213203435596424,very_highly_skewed,mad
SE.CLO.3.PRF.R.PRL.2001.3,0.9291208684444427,0.9273700714111328,0.0024760009094695703,2.1213203435595753,2.1213203435595753,very_highly_skewed,mad
SE.CLO.3.PRF.R.PRL.2001.4,0.9582430720329285,0.9538425803184508,0.006223235063724648,2.1213203435596695,2.1213203435596695,very_highly_skewed,mad
SE.CLO.3.PRF.R.PRL.2001.5,0.977311909198761,0.9694259166717528,0.01115247758446775,2.1213203435596575,2.1213203435596575,very_highly_skewed,mad
SE.CLO.3.PRF.R.PRL.2001.A,0.9182834029197693,0.9114447236061096,0.009671353034097831,2.121320343559643,2.121320343559643,very_highly_skewed,mad
SE.CLO.3.PRF.R.PRL.2001.F,0.941094160079956,0.9369176626205444,0.005906459350316611,2.121320343559671,2.121320343559671,very_highly_skewed,mad
SE.CLO.3.PRF.R.PRL.2001.M,0.8952734768390656,0.8858849406242371,0.013277395245841414,2.1213203435596424,2.1213203435596424,very_highly_skewed,mad
SE.CLO.3.PRF.R.PRL.2001.R,0.8973021805286407,0.8912467956542969,0.008563607414686003,2.121320343559643,2.121320343559643,very_highly_skewed,mad
SE.CLO.3.PRF.R.PRL.2001.U,0.9248382151126862,0.9235028624534608,0.0018884738412275504,2.1213203435595545,2.1213203435595545,very_highly_skewed,mad
SE.CLO.3.PRF.R.PRL.2016.1,0.7954838871955872,0.7954838871955872,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.PRF.R.PRL.2016.2,0.8351568579673767,0.8351568579673767,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.PRF.R.PRL.2016.3,0.9032788872718812,0.9032788872718812,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.PRF.R.PRL.2016.4,0.9294056296348572,0.9294056296348572,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.PRF.R.PRL.2016.5,0.9459291696548462,0.9459291696548462,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.PRF.R.PRL.2016.A,0.88180011510849,0.88180011510849,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.3.PRF.R.PRL.2016.F,0.9011805057525636,0.9011805057525636,,0.0,0.0,nearly_symmetric,zscore
